image_path,condition,pre_processing_time,find_contours_time,total_processing_time
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_70_b41e370a-1.0017.png,1,0.7228000013128622,0.16820000018924475,0.8930999993026489
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_71_88874311-1.0018.png,1,0.7545000007667113,0.23150000015448313,0.9886999996524537
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_72_cc35ff68-1.0019.png,1,0.8574000003136462,0.2668999986781273,1.1267999998381129
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_73_2c6d33d7-1.0020.png,1,0.8928999995987397,0.3633999986050185,1.2590999995154561
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_74_f15b645b-1.0021.png,1,1.2822999997297302,0.3462999993644189,1.631400000405847
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_75_e601be5f-1.0022.png,1,0.7003999999142252,0.30160000096657313,1.0046999996120576
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_76_06e9d3e2-1.0023.png,1,0.8818000005703652,0.28360000032989774,1.1680999996315222
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_77_b6a10eff-1.0024.png,1,0.6556000007549301,0.2398999986326089,0.8981000009953277
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_78_1142a642-1.0025.png,1,0.7139000008464791,0.24160000066331122,0.957899999775691
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_79_ad00d1f7-1.0026.png,1,1.4831000007689,0.30050000168557744,1.7879999995784601
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_80_dc6ca2d3-1.0027.png,1,1.940199999808101,0.3295999995316379,2.2743999998056097
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_81_f4589e92-1.0028.png,1,1.9133999994664919,0.3252000005886657,2.242599999590311
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_82_ae0b7425-1.0029.png,1,0.7499000003008405,0.2494000000297092,1.0024999992310768
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_83_674bd616-1.0030.png,1,1.7707000006339513,0.8287000000564149,2.6025999995908933
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_84_f0aef729-1.0031.png,1,0.6874999999126885,0.5224999986239709,1.2120999999751803
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_85_8d21247d-1.0032.png,1,0.9429000001546228,0.4487999995035352,1.3944000002084067
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_86_73b9814b-1.0033.png,1,1.0791000004246598,0.5259000008663861,1.6080999994301237
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_87_73963b0e-1.0034.png,1,0.8035999999265186,0.375900001017726,1.1819000010291347
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_88_aea2c208-1.0035.png,1,0.8667000001878478,0.41769999916141387,1.2870999998995103
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_89_d2bc487d-1.0036.png,1,0.9573000006639631,0.627199999144068,1.5882000006968156
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_90_542ff118-1.0037.png,1,1.0187999996560393,0.5122000002302229,1.5339000001404202
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_91_03ef1bcb-1.0038.png,1,0.9257000001525739,0.4488000013225246,1.3770999994449085
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_92_b8befc07-1.0039.png,1,2.3029000003589317,0.6596000002900837,2.9673999997612555
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_93_f40743f3-1.0040.png,1,1.9123000001854962,0.33819999953266233,2.2552000009454787
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_94_9832288e-1.0041.png,1,0.5502000003616558,0.13420000141195487,0.6861000001663342
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_95_35e8843d-1.0042.png,1,0.7241000002977671,0.17489999845565762,0.9009000004880363
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_96_83a0c8c1-1.0043.png,1,0.8773999998084037,0.16619999951217324,1.0460000012244564
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_97_7f23566a-1.0044.png,1,0.7552999995823484,0.4841999998461688,1.2418999995134072
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_98_5e1ce963-1.0045.png,1,2.115600000252016,1.0266000008414267,3.1468000015593134
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_99_76b190c8-1.0046.png,1,2.0058999998582294,1.1335000017425045,3.144599999359343
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_261_fd451d23--20_dbm.0096.png,2,1.6792000005807495,0.27690000024449546,1.95979999989504
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_262_62ca0572--20_dbm.0097.png,2,0.6338000002870103,0.14430000010179356,0.780400001531234
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_263_7a6f3f7e--20_dbm.0098.png,2,1.7821000001276843,0.8030000008147908,2.5920999996742466
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_264_65cd759a--20_dbm.0099.png,2,0.5904000008740695,1.0731000002124347,1.666599999225582
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_265_aaa46203--20_dbm.0000.png,2,0.8629000003566034,0.13579999904322904,1.000799999019364
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_266_1080f18b--20_dbm.0001.png,2,1.4090000004216563,0.19810000048892107,1.6117999984999187
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_267_5a8881a7--20_dbm.0002.png,2,0.9604000006220303,0.2038000002357876,1.1682000003929716
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_268_d7213051--20_dbm.0003.png,2,0.4116000000067288,0.671199999487726,1.0844000007637078
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_269_13c9b61f--20_dbm.0004.png,2,1.7165999997814652,0.7854999985283939,2.5086000005103415
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_270_815aab1e--20_dbm.0005.png,2,1.433399998859386,0.31060000037541613,1.748199998473865
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_271_6d9a712f--20_dbm.0006.png,2,0.7423000006383518,0.10130000009667128,0.846099999762373
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_272_f07a9185--20_dbm.0007.png,2,0.5098999990877928,0.10110000039276201,0.612899999396177
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_273_5a881ac3--20_dbm.0008.png,2,2.133099998900434,0.24990000019897707,2.3877000003267312
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_274_666f3dad--20_dbm.0009.png,2,1.4440000013564713,0.3226999997423263,1.7709999992803205
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_275_db85b31b--20_dbm.0010.png,2,1.359400001092581,3.2226999992417404,4.589599999235361
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_276_cefaac9b--20_dbm.0011.png,2,0.47420000009879004,0.31429999944521114,0.7901999997557141
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_277_9e8814e7--20_dbm.0012.png,2,0.5140000012033852,0.13799999942420982,0.6537999997817678
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_278_99e4dfd6--20_dbm.0013.png,2,0.556999999389518,0.15299999904527795,0.7117999994079582
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_279_33ca5d98--20_dbm.0014.png,2,1.6218000000662869,0.2860999993572477,1.912800000354764
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_280_c5362aeb--20_dbm.0015.png,2,0.6909000003361143,0.10959999963233713,0.8030999997572508
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_281_257cb402--20_dbm.0016.png,2,0.6926000005478272,0.3068000005441718,1.0022000005847076
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_282_26a61ccc--20_dbm.0017.png,2,0.5732999998144805,1.010999998470652,1.5876999987085583
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_283_6f0f8fec--20_dbm.0018.png,2,0.565999998798361,0.2879999992728699,0.8569000001443783
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_284_9be410d6--20_dbm.0019.png,2,0.5880999997316394,0.22600000011152588,0.816399999166606
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_285_8b457c1f--20_dbm.0020.png,2,0.4933000000164611,0.18459999955666717,0.6797999994887505
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_286_a70368bd--20_dbm.0021.png,2,0.5081999988760799,0.25129999994533136,0.7614000005560229
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_287_de0eed47--20_dbm.0022.png,2,1.5239000003930414,1.1166000003868248,2.6450999994267477
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_288_547e7853--20_dbm.0023.png,2,0.4908999999315711,0.5526000004465459,1.0454000002937391
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_289_bd7e5a97--20_dbm.0024.png,2,0.6077000016375678,1.1231999997107778,1.7331999988527969
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_290_8a41c486--20_dbm.0025.png,2,0.5624000004900154,0.4305000002204906,0.9945000001607696
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_291_8eb4bc39--20_dbm.0026.png,2,0.46800000018265564,0.3098999986832496,0.7796999998390675
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_292_fe0c2787--20_dbm.0027.png,2,0.4453000001376495,0.2514000007067807,0.6982000013522338
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_293_a12ba649--20_dbm.0028.png,2,0.5001999998057727,0.31849999868427403,0.820400000520749
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_294_44c134cb--20_dbm.0029.png,2,0.5412999998952728,0.264600001173676,0.8077999991655815
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_295_9cd9c978--20_dbm.0030.png,2,0.4180999985692324,0.7200999989436241,1.1398999995435588
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_296_aea778c3--20_dbm.0031.png,2,0.6357000002026325,1.0182999994867714,1.6561000011279248
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_297_a51e7fae--20_dbm.0032.png,2,0.5798000001959736,0.3171999996993691,0.8989999987534247
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_298_7ad4ef92--20_dbm.0033.png,2,0.5134999992151279,0.3145000009681098,0.8299000000988599
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_299_9a3f237f--20_dbm.0034.png,2,0.44270000034885015,0.35460000071907416,0.7991000002220972
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_300_3bbcc12b--20_dbm.0035.png,2,0.47059999997145496,0.33149999944726005,0.8039000003918773
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_301_6f8735a2--20_dbm.0036.png,2,0.4429000000527594,0.33090000033553224,0.7754000016575446
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_302_a352f4d8--20_dbm.0037.png,2,0.5156000006536487,0.5638000002363697,1.0994999993272359
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_303_82a01308--20_dbm.0038.png,2,0.4246000007697148,0.9400999988429248,1.3668999999936204
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_304_12105ec3--20_dbm.0039.png,2,0.45710000085819047,0.33970000004046597,0.7986999989952892
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_305_ac5ea91e--20_dbm.0040.png,2,1.5199000008578878,1.0978999998769723,2.6226999998471
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_306_5b8bac89--20_dbm.0041.png,2,0.4788999995071208,0.28200000087963417,0.7623999990755692
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_307_10d0c439--20_dbm.0042.png,2,0.3484999997453997,0.25070000083360355,0.6003999988024589
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_308_19c7c209--20_dbm.0043.png,2,0.39789999937056564,0.2509000005375128,0.6497999984276248
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_309_9a83b59e--20_dbm.0044.png,2,0.4188999992038589,0.49699999908625614,0.9169999993901001
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_310_4532dbbd--20_dbm.0045.png,2,0.509299999976065,1.0399999991932418,1.5514999995502876
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_311_c6c17651--20_dbm.0046.png,2,0.37039999915577937,0.24330000087502412,0.6148000011307886
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_312_7595a767--20_dbm.0047.png,2,0.30420000075537246,0.24459999985992908,0.5501000014191959
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_313_abe405ff--20_dbm.0048.png,2,0.37060000067867804,0.2120000008289935,0.5837000007886672
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_314_747a84e0--20_dbm.0049.png,2,0.3081999984715367,0.30340000012074597,0.6124999999883585
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_315_729ff070--20_dbm.0050.png,2,0.3780999995797174,0.2752999989752425,0.6543999988934956
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_316_56a71c88--20_dbm.0051.png,2,0.3884999987349147,0.7418999994115438,1.131699998950353
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_317_1876405c--20_dbm.0052.png,2,0.3739000003406545,0.6998999997449573,1.0749999983090675
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_318_8b618076--20_dbm.0053.png,2,0.3173000004608184,0.28930000007676426,0.6075000001146691
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_319_c8bb5ecd--20_dbm.0054.png,2,0.3256999989389442,0.18040000031760428,0.5072000003565336
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_320_db85f87d--20_dbm.0055.png,2,0.3175999991071876,0.08439999874099158,0.402899999244255
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_321_2aef1489--20_dbm.0056.png,2,0.3801000002567889,0.11229999836359639,0.49340000077791046
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_322_64027d8d--20_dbm.0057.png,2,0.3084999989368953,0.1914000004035188,0.5007999989175005
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_323_6819c7f9--20_dbm.0058.png,2,0.30789999982516747,0.5964000010862947,0.9053999983734684
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_324_c8057e86--20_dbm.0059.png,2,0.3304999991087243,0.5599999985861359,0.8914999998523854
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_325_9fc4b2e0--20_dbm.0060.png,2,0.3268000000389293,0.17830000069807284,0.5060999992565485
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_326_7a8b1e21--20_dbm.0061.png,2,0.35260000004200265,0.1467000001866836,0.5005999992135912
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_327_6707e8df--20_dbm.0062.png,2,0.31409999974130187,0.134599999000784,0.44969999908062164
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_328_bf14e6df--20_dbm.0063.png,2,0.2984000002470566,0.13580000086221844,0.43550000009418
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_329_3c73145b--20_dbm.0064.png,2,0.46470000052067917,0.31260000105248764,0.7784999997966224
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_330_58e39d12--20_dbm.0065.png,2,0.3510000005917391,0.6319999993138481,0.9844000014709309
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_331_8d493cd7--20_dbm.0066.png,2,0.4439000003912952,0.29539999923144933,0.7404999996651895
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_332_2330df2f--20_dbm.0067.png,2,0.26079999952344224,0.2959000012197066,0.5578000000241445
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_333_934480bf--20_dbm.0068.png,2,0.3802999999606982,0.161899999511661,0.5433000005723443
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_334_37c546d3--20_dbm.0069.png,2,0.39120000110415276,0.16229999891947955,0.554599999304628
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_335_64fce58a--20_dbm.0070.png,2,0.4042000000481494,0.25720000121509656,0.6624999987252522
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_336_dee030ed--20_dbm.0071.png,2,0.3417000007175375,0.3991999983554706,0.7421000009344425
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_337_dd0967fb--20_dbm.0072.png,2,0.3957999997510342,0.7332999994105194,1.1300999995000893
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_338_8559e70c--20_dbm.0073.png,2,0.33680000160529744,0.32190000092668924,0.659799999993993
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_339_aa538f3a--20_dbm.0074.png,2,1.5024000003904803,0.5750999989686534,2.081200000247918
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_340_08de7e92--20_dbm.0075.png,2,0.5188000013731653,0.1391000005241949,0.6594999995286344
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_341_36de69e7--20_dbm.0076.png,2,0.41909999890776817,0.13209999997343402,0.5528000001504552
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_342_bc5e7c20--20_dbm.0077.png,2,0.45200000022305176,0.18249999993713573,0.636099999610451
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_343_3c80293e--20_dbm.0078.png,2,1.1252999993303092,1.3216999996075174,2.4515000004612375
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_344_fff60131--20_dbm.0079.png,2,0.4617000013240613,0.7260000002133893,1.1893000009877142
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_345_7e198de4--20_dbm.0080.png,2,0.41030000102182385,0.13499999840860255,0.5469999996421393
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_346_7e77541e--20_dbm.0081.png,2,0.42549999852781184,0.09959999988495838,0.5263000002742046
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_347_4aa5eef3--20_dbm.0082.png,2,0.588400000196998,0.09670000144978985,0.6866000003356021
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_348_2b96c557--20_dbm.0083.png,2,0.34860000050684903,0.11849999827973079,0.4687000000558328
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_349_0f3e4c20--20_dbm.0084.png,2,0.645500000246102,0.13349999971978832,0.7805999994161539
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_350_cad3743a--20_dbm.0085.png,2,0.4482000003918074,0.5763999997725477,1.0259999999107094
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_351_8d4cff91--20_dbm.0086.png,2,0.5522999999811873,0.21419999939098489,0.7677999983570771
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_352_a1a7bc1e--20_dbm.0087.png,2,0.6663999993179459,0.04980000085197389,0.7178999985626433
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_353_3a959aca--20_dbm.0088.png,2,0.6287999985943316,0.11719999929482583,0.7483999997930368
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_354_a2bf59b9--20_dbm.0089.png,2,0.484800000776886,0.09990000035031699,0.5861999998160172
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_355_caca2468--20_dbm.0090.png,2,0.48149999929592013,0.10789999942062423,0.5915999990975251
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_356_92cac5d8--20_dbm.0091.png,2,0.4515000000537839,0.21609999930660706,0.6694999992760131
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_357_7a0fdd45--20_dbm.0092.png,2,0.47310000081779435,0.9246999998140382,1.399800001308904
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_358_2e6a58c5--20_dbm.0093.png,2,0.40809999882185366,0.23300000066228677,0.6428999986383133
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_359_8f332307--20_dbm.0094.png,2,0.4186000005574897,0.1038999998854706,0.5238000012468547
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_360_9bccaf3c--20_dbm.0095.png,2,0.4669999998441199,0.08630000047560316,0.5542999988392694
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_361_63041ed6-image_94.png,2,0.3860000015265541,0.2595000005385373,0.6465000005846377
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_362_96ecc395-image_95.png,2,0.33520000033604447,0.2417999985482311,0.5779000002803514
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_363_5fbc8b95-image_96.png,2,0.7488000010198448,0.5295000009937212,1.280399999814108
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_364_91a94479-image_97.png,2,0.31090000084077474,0.33960000109800603,0.6515000004583271
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_365_0fe88be0-image_98.png,2,0.3386999997019302,0.26960000104736537,0.6095999997342005
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_366_0db64aa5-image_99.png,2,0.3646000004664529,0.2566999992268393,0.622300000031828
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_367_122d6ee4-image_0.png,2,0.25920000007317867,0.2223999999841908,0.4828000000998145
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_368_405b17d1-image_1.png,2,0.398000000132015,0.2488999998604413,0.6480000010924414
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_369_c1b138a2-image_2.png,2,0.34220000088680536,0.2961999998660758,0.6393999992724275
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_370_093a413a-image_3.png,2,0.37940000038361177,0.29399999948509503,0.6744000002072426
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_371_37e8aca9-image_4.png,2,0.39479999941249844,0.2601000014692545,0.6558000004588393
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_372_769b10ba-image_5.png,2,0.2958999994007172,0.22429999989981297,0.521100000696606
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_373_54ca2295-image_6.png,2,0.358899998900597,0.24449999909847975,0.6044000001566019
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_374_49e0e472-image_7.png,2,0.36499999987427145,0.3921999996236991,0.7581999998365063
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_375_9670c40f-image_8.png,2,0.3443000005063368,0.2537000000302214,0.5989999990561046
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_376_568cb57d-image_9.png,2,0.3591999993659556,0.280100000964012,0.640199999907054
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_377_a6d42146-image_10.png,2,0.29859999995096587,0.29770000037387945,0.5973000006633811
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_378_48d90d4c-image_11.png,2,0.3485999986878596,0.3181000010954449,0.6675999993603909
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_379_a4ac41a2-image_12.png,2,0.3452000000834232,0.27179999960935675,0.6178999992698664
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_380_06765ae5-image_13.png,2,0.37339999835239723,0.24200000007112976,0.6165000013425015
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_381_9753104d-image_14.png,2,0.3710999990289565,0.2485999993950827,0.6208000013430137
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_382_a07b5883-image_15.png,2,0.3099999994446989,0.24359999952139333,0.5547000000660773
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_383_8b85cb80-image_16.png,2,0.31409999974130187,0.2480000002833549,0.5633000000671018
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_384_1b1a942b-image_17.png,2,0.33680000160529744,0.2550000008341158,0.5928999999014195
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_385_ff45a0c9-image_18.png,2,0.5481000007421244,0.22619999981543515,0.7755999995424645
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_386_b6e098bf-image_19.png,2,1.1878000004799105,0.9848999998212093,2.177000000301632
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_387_97846272-image_20.png,2,0.337200001013116,0.3682999995362479,0.7068999984767288
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_388_7d5bf509-image_21.png,2,0.4738000006909715,0.3644999997050036,0.8398999998462386
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_389_49a7ee33-image_22.png,2,0.50560000090627,0.3206999990652548,0.828199999887147
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_390_0beb4f6d-image_23.png,2,0.5211999996390659,0.5793999989691656,1.1025000003428431
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_391_1b036b0b-image_24.png,2,0.4862000005232403,0.31040000067150686,0.79840000034892
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_392_3ee9e7c0-image_25.png,2,0.48690000039641745,0.5604999987554038,1.0493000008864328
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_393_8e0bc43a-image_26.png,2,0.49079999917012174,0.40810000064084306,0.9002999995573191
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_394_fa4cd05f-image_27.png,2,0.5341999985830626,0.38130000029923394,0.9172999998554587
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_395_ce679a7f-image_28.png,2,0.5258000001049368,0.49480000052426476,1.0223999997833744
