deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,is_cropped
-0.2357952410114892,10,1.0,1.2357952410114892,10,4,4,56,468,60,472,99.46274509803922,8.175380564010311,9.071067811865476,1.0,9.071067811865476,4,image.7833_with_target,False
-0.17115793625992382,12,1.0,1.1711579362599238,12,5,4,55,473,60,477,103.09274193548387,7.4327270359853275,10.485281374238571,1.25,10.485281374238571,5,image.7833_with_target,False
-0.17115793625992382,12,1.0,1.1711579362599238,12,5,4,54,447,59,451,100.00806451612904,8.918986605010335,10.485281374238571,1.25,10.485281374238571,6,image.7833_with_target,False
-0.06388996581043838,38,0.7105263157894737,1.0638899658104384,27,14,7,53,441,67,448,104.14453125,7.718092670328171,22.556349186104047,2.0,17.31370849898476,7,image.7833_with_target,False
0.16356830372739461,29,1.0344827586206897,0.8364316962726054,30,9,9,41,444,50,453,104.6171875,7.020195302827675,21.79898987322333,1.0,23.213203435596427,8,image.7833_with_target,False
0.13612691262683008,134,1.3059701492537314,0.8638730873731699,175,14,21,40,456,54,477,101.6,8.76994868856141,56.426406871192846,0.6666666666666666,54.2842712474619,9,image.7833_with_target,False
0.8600943274181359,12159,0.05312936919154536,0.1399056725818641,646,27,512,0,0,27,512,83.76377952755905,46.8381291430463,1079.0121933088199,0.052734375,644.0,10,image.7833_with_target,False
0.8696870745651121,7787,0.09554385514318736,0.1303129254348879,744,19,512,77,0,96,512,61.875,28.924618727796346,1060.7695526217005,0.037109375,742.0,0,image.3795_with_target,False
-1.3447360499173753,14,1.0,2.3447360499173753,14,6,6,63,456,69,462,103.76171875,7.636381066702895,5.656854249492381,1.0,5.656854249492381,1,image.3795_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,61,434,64,437,103.73122529644269,7.655043887373929,5.656854249492381,1.0,5.656854249492381,2,image.3795_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,60,461,63,464,103.84584980237155,7.5088848933165195,5.656854249492381,1.0,5.656854249492381,3,image.3795_with_target,False
-0.2357952410114892,10,1.0,1.2357952410114892,10,4,4,54,432,58,436,104.31764705882352,7.794736934331557,9.071067811865476,1.0,9.071067811865476,4,image.3795_with_target,False
0.11878794438942586,33,1.0606060606060606,0.8812120556105741,35,9,9,41,433,50,442,104.66796875,7.68845963109799,22.384776310850235,1.0,23.79898987322333,5,image.3795_with_target,False
0.08385748730645692,436,1.2110091743119267,0.9161425126935431,528,31,26,39,438,70,464,90.27058823529411,3.4164133306928925,104.95331880577405,1.1923076923076923,88.91168824543142,6,image.3795_with_target,False
0.8563538604214991,12229,0.050126747894349497,0.1436461395785009,613,27,512,0,0,27,512,83.51953125,46.96931770880085,1076.5269119345812,0.052734375,611.0,7,image.3795_with_target,False
0.8658238123617192,7822,0.08974686780874457,0.13417618763828082,702,19,512,77,0,96,512,61.89558232931727,29.056743069958536,1060.7695526217005,0.037109375,700.0,0,image.1710_with_target,False
0.8578628808289821,12143,0.05155233467841555,0.14213711917101787,626,27,512,0,0,27,512,83.96484375,47.09915917814336,1075.698484809835,0.052734375,624.0,1,image.1710_with_target,False
0.8691555522321394,7817,0.09440962005884611,0.13084444776786067,738,19,512,77,0,96,512,61.08467741935484,28.740582032051872,1058.284271247462,0.037109375,736.0,0,image.3191_with_target,False
0.8539354591624475,12229,0.048491291193065666,0.14606454083755246,593,27,512,0,0,27,512,82.6156862745098,46.63871728531161,1074.0416305603426,0.052734375,591.0,1,image.3191_with_target,False
0.8677977593438839,7828,0.092360756259581,0.13220224065611608,723,19,512,77,0,96,512,61.55241935483871,28.797913689300472,1060.7695526217005,0.037109375,721.0,0,image.8504_with_target,False
0.8594359569555379,12115,0.052827073875361126,0.14056404304446216,640,27,512,0,0,27,512,82.70038910505836,46.79568680285121,1075.698484809835,0.052734375,638.0,1,image.8504_with_target,False
0.8677057299500306,7793,0.09264724752983447,0.13229427004996946,722,19,512,77,0,96,512,61.389558232931726,28.68967131856151,1061.5979797464468,0.037109375,720.0,0,image.8985_with_target,False
0.857056275919679,12173,0.05085024233960404,0.142943724080321,619,27,512,0,0,27,512,83.25098039215686,46.847266949177076,1074.0416305603426,0.052734375,617.0,1,image.8985_with_target,False
0.8683459312945009,7847,0.0929017458901491,0.13165406870549912,729,19,512,77,0,96,512,61.36693548387097,28.94249086905816,1060.7695526217005,0.037109375,727.0,0,image.8964_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,43,437,46,440,102.84189723320158,6.675326490313776,5.656854249492381,1.0,5.656854249492381,1,image.8964_with_target,False
-0.7724538509055157,8,1.0,1.7724538509055157,8,4,4,40,414,44,418,104.15625,6.324478115821099,5.656854249492381,1.0,5.656854249492381,2,image.8964_with_target,False
0.8533115299189333,12133,0.04846286985906206,0.1466884700810666,588,27,512,0,0,27,512,82.36078431372549,46.57310541937761,1074.8700576850888,0.052734375,586.0,3,image.8964_with_target,False
0.8737182965694132,7876,0.1005586592178771,0.12628170343058673,792,19,512,77,0,96,512,61.54216867469879,28.97262294714464,1064.4619407771256,0.037109375,790.0,0,image.3156_with_target,False
0.8569399220348723,12123,0.05097748082157882,0.1430600779651276,618,27,512,0,0,27,512,82.8828125,46.478930222089275,1079.0121933088199,0.052734375,616.0,1,image.3156_with_target,False
0.8629188790780469,7741,0.15811910605864876,0.13708112092195318,1224,20,512,76,0,96,512,61.95564516129032,28.924297193400466,1059.3553390593274,0.0390625,904.7279220613578,0,image.7463_with_target,False
0.8599852412596403,12220,0.052782324058919805,0.14001475874035968,645,28,512,0,0,28,512,83.51372549019608,47.00887283626793,1075.4558441227157,0.0546875,643.0,1,image.7463_with_target,False
0.8457051017472564,7797,0.233423111453123,0.1542948982527436,1820,19,512,77,0,96,512,61.59274193548387,29.054305864294594,1064.1837661840734,0.037109375,980.142135623731,0,image.5921_with_target,False
0.8630488740348301,12196,0.05526402099048869,0.13695112596516992,674,28,512,0,0,28,512,83.12109375,46.49072681786886,1080.4264068711927,0.0546875,672.0,1,image.5921_with_target,False
0.8692445910474207,7750,0.09535483870967743,0.13075540895257926,739,19,512,77,0,96,512,61.25806451612903,28.46924513987941,1060.1837661840736,0.037109375,737.0,0,image.9084_with_target,False
0.8588801569944351,12161,0.05221610064961763,0.14111984300556496,635,27,512,0,0,27,512,82.99215686274509,46.85990737162585,1076.5269119345812,0.052734375,633.0,1,image.9084_with_target,False
0.8603117370174674,7871,0.08232753144454326,0.13968826298253254,648,19,512,77,0,96,512,62.622489959839356,29.55917854694851,1060.5269119345812,0.037109375,646.0,0,image.0368_with_target,False
-0.06503990291851425,14,1.1428571428571428,1.0650399029185142,16,5,6,63,479,68,485,103.984,6.70221933392216,10.485281374238571,0.8333333333333334,13.313708498984761,1,image.0368_with_target,False
0.025958402948062842,67,1.164179104477612,0.9740415970519372,78,8,13,63,461,71,474,101.71428571428571,8.497298490264601,30.384776310850235,0.6153846153846154,32.14213562373095,2,image.0368_with_target,False
-0.30948203685458964,8,1.0,1.3094820368545896,8,4,3,54,486,58,489,103.26,6.593360296540755,7.65685424949238,1.3333333333333333,7.65685424949238,3,image.0368_with_target,False
0.04115397811815813,30,0.8333333333333334,0.9588460218818419,25,13,4,45,452,58,456,104.20622568093385,7.294811876055801,22.899494936611667,3.25,18.48528137423857,4,image.0368_with_target,False
-1.0783863689617394,11,1.0,2.0783863689617394,11,5,5,39,455,44,460,105.0909090909091,6.554396614779304,5.656854249492381,1.0,5.656854249492381,5,image.0368_with_target,False
0.145402126031406,107,1.205607476635514,0.854597873968594,129,12,20,35,465,47,485,102.2078431372549,8.593199389057604,46.526911934581186,0.6,47.112698372208094,6,image.0368_with_target,False
0.8520393032335868,12126,0.04766617186211446,0.1479606967664132,578,27,512,0,0,27,512,83.71764705882353,47.11919265047201,1074.8700576850888,0.052734375,576.0,7,image.0368_with_target,False
0.864259048807907,7733,0.08871072028966766,0.13574095119209298,686,18,512,78,0,96,512,61.204819277108435,28.90522904132044,1056.0416305603426,0.03515625,684.0,0,image.6531_with_target,False
0.8577484870862346,12227,0.051116381778032224,0.1422515129137653,625,27,512,0,0,27,512,82.94881889763779,46.68888209417122,1075.698484809835,0.052734375,623.0,1,image.6531_with_target,False
0.8626382323668758,7725,0.08673139158576051,0.1373617676331243,670,18,512,78,0,96,512,61.51417004048583,28.671086057702297,1055.2132034355964,0.03515625,668.0,0,image.6889_with_target,False
0.8595463309768214,12242,0.052360725371671295,0.14045366902317863,641,28,512,0,0,28,512,83.76377952755905,47.022687888575156,1076.284271247462,0.0546875,639.0,1,image.6889_with_target,False
0.8699504181414236,7782,0.09599074787972244,0.1300495818585764,747,19,512,77,0,96,512,61.971774193548384,29.15121881058423,1059.1126983722081,0.037109375,745.0,0,image.6862_with_target,False
0.8545514941368266,12192,0.04904855643044619,0.14544850586317332,598,27,512,0,0,27,512,83.16796875,46.930624385885,1075.698484809835,0.052734375,596.0,1,image.6862_with_target,False
0.8619106336644512,7706,0.08603685439916949,0.13808936633554877,663,18,512,78,0,96,512,61.03629032258065,28.540765510331234,1056.0416305603426,0.03515625,661.0,0,image.6584_with_target,False
0.1693290460916287,35,1.2857142857142858,0.8306709539083713,45,11,10,54,437,65,447,103.81102362204724,7.518724430542332,21.727922061357855,1.1,28.627416997969522,1,image.6584_with_target,False
-0.17115793625992382,15,0.8,1.1711579362599238,12,8,5,42,443,50,448,103.36111111111111,7.122549394461453,12.899494936611667,1.6,10.485281374238571,2,image.6584_with_target,False
0.08582006379247731,230,2.3086956521739133,0.9141799362075227,531,31,23,35,415,66,438,98.85546875,7.723152171734895,110.84671708797582,1.3478260869565217,89.35533905932738,3,image.6584_with_target,False
0.8596564454046727,12255,0.05238678090575275,0.14034355459532738,642,28,512,0,0,28,512,83.14453125,46.759175751586696,1073.7989898732233,0.0546875,640.0,4,image.6584_with_target,False
0.867889596948084,7807,0.09273728705008326,0.13211040305191607,724,19,512,77,0,96,512,61.524193548387096,29.041950666978007,1057.4558441227157,0.037109375,722.0,0,image.1540_with_target,False
0.8574036415557924,12149,0.05119762943452136,0.14259635844420754,622,27,512,0,0,27,512,82.98046875,46.78052572684785,1076.5269119345812,0.052734375,620.0,1,image.1540_with_target,False
0.8702121716206084,7817,0.09594473583216068,0.12978782837939165,750,19,512,77,0,96,512,61.441767068273094,28.886108278823986,1058.284271247462,0.037109375,748.0,0,image.7650_with_target,False
0.8584307386210672,12180,0.05180623973727422,0.14156926137893275,631,27,512,0,0,27,512,82.578125,46.4304939827736,1078.1837661840736,0.052734375,629.0,1,image.7650_with_target,False
0.8702121716206084,7763,0.0966121344840912,0.12978782837939165,750,19,512,77,0,96,512,61.10121457489878,28.418679324648366,1060.1837661840734,0.037109375,748.0,0,image.2276_with_target,False
0.8611713490830055,12261,0.05350297691868526,0.13882865091699445,656,28,512,0,0,28,512,83.03137254901961,46.80454766825372,1074.6274169979695,0.0546875,654.0,1,image.2276_with_target,False
0.8693334483404556,7754,0.09543461439257157,0.1306665516595444,740,19,512,77,0,96,512,61.012145748987855,28.4402181132096,1062.4264068711927,0.037109375,738.0,0,image.6633_with_target,False
0.09708223278448014,29,1.2413793103448276,0.9029177672155199,36,10,7,49,463,59,470,98.25,7.53999751326219,16.485281374238568,1.4285714285714286,23.556349186104043,1,image.6633_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,47,459,50,462,103.96442687747036,6.427054920273391,5.656854249492381,1.0,5.656854249492381,2,image.6633_with_target,False
0.8710734021545558,12200,0.06229508196721312,0.12892659784544425,760,27,512,0,0,27,512,82.72047244094489,46.686639810385515,1079.840620433566,0.052734375,758.0,3,image.6633_with_target,False
0.8704723509403378,7820,0.09629156010230179,0.12952764905966224,753,19,512,77,0,96,512,60.979838709677416,28.873116416259755,1059.9411254969543,0.037109375,751.0,0,image.2512_with_target,False
-0.17115793625992382,37,0.32432432432432434,1.1711579362599238,12,10,12,56,446,66,458,99.99607843137255,8.045701831079302,21.97056274847714,0.8333333333333334,10.485281374238571,1,image.2512_with_target,False
-0.13785673253062103,14,1.0,1.137856732530621,14,6,3,48,442,54,445,98.54,8.297493597466646,11.65685424949238,2.0,11.65685424949238,2,image.2512_with_target,False
-0.01631153237208416,20,1.15,1.0163115323720842,23,8,6,38,436,46,442,103.703125,6.7821679966198865,13.899494936611665,1.3333333333333333,16.727922061357855,3,image.2512_with_target,False
0.10528311019899617,114,1.2456140350877194,0.8947168898010038,142,11,19,35,447,46,466,101.23228346456693,8.469792380853615,49.94112549695428,0.5789473684210527,47.21320343559643,4,image.2512_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,35,443,38,446,103.95652173913044,6.63757472111472,5.656854249492381,1.0,5.656854249492381,5,image.2512_with_target,False
0.8621196979100791,12198,0.05451713395638629,0.13788030208992086,665,28,512,0,0,28,512,82.39763779527559,46.43405444006395,1077.1126983722081,0.0546875,663.0,6,image.2512_with_target,False
0.8700378451869373,7792,0.0959958932238193,0.12996215481306275,748,19,512,77,0,96,512,61.649193548387096,29.336512524353868,1062.4264068711927,0.037109375,746.0,0,image.1107_with_target,False
0.8533115299189333,12149,0.048399045188904435,0.1466884700810666,588,27,512,0,0,27,512,83.51953125,47.304775721170834,1075.698484809835,0.052734375,586.0,1,image.1107_with_target,False
0.8704723509403378,7809,0.09642719938532462,0.12952764905966224,753,19,512,77,0,96,512,61.63157894736842,28.90326415620636,1063.254833995939,0.037109375,751.0,0,image.2233_with_target,False
0.015861734313321274,703,1.1479374110953058,0.9841382656866787,807,31,33,39,462,70,495,90.5079365079365,3.5862303499570243,153.40916292848974,0.9393939393939394,102.32590180780451,1,image.2233_with_target,False
0.8546737684316034,12201,0.04909433652979264,0.1453262315683966,599,27,512,0,0,27,512,83.44881889763779,46.82253456082323,1074.0416305603426,0.052734375,597.0,2,image.2233_with_target,False
0.8677057299500306,7807,0.09248110669911618,0.13229427004996946,722,19,512,77,0,96,512,61.51821862348178,28.993624038456765,1059.9411254969543,0.037109375,720.0,0,image.0721_with_target,False
-0.2716274035101405,12,1.0,1.2716274035101405,12,4,4,42,419,46,423,99.91796875,8.007144598670829,9.65685424949238,1.0,9.65685424949238,1,image.0721_with_target,False
0.8620152845702066,12203,0.05441284929935262,0.13798471542979338,664,28,512,0,0,28,512,83.21484375,46.87738258918778,1077.734018715768,0.0546875,662.0,2,image.0721_with_target,False
0.8613837839007026,7709,0.08535478012712414,0.13861621609929745,658,18,512,78,0,96,512,61.433734939759034,28.648763202591777,1055.2132034355964,0.03515625,656.0,0,image.1215_with_target,False
0.8617006155415863,12262,0.053906377426194745,0.13829938445841367,661,28,512,0,0,28,512,83.70588235294117,47.35178904943548,1075.4558441227157,0.0546875,659.0,1,image.1215_with_target,False
0.8681639656588542,7832,0.09282431052093973,0.1318360343411457,727,19,512,77,0,96,512,61.435483870967744,28.700129800617983,1058.284271247462,0.037109375,725.0,0,image.7907_with_target,False
0.8609579345799904,12184,0.05367695338148391,0.1390420654200096,654,28,512,0,0,28,512,83.26953125,46.84684164012845,1080.2193000900063,0.0546875,652.0,1,image.7907_with_target,False
0.8698628144203182,7767,0.09604737994077507,0.13013718557968182,746,19,512,77,0,96,512,61.70161290322581,28.88198451728357,1060.7695526217005,0.037109375,744.0,0,image.5816_with_target,False
0.8617006155415863,12241,0.05399885630258966,0.13829938445841367,661,28,512,0,0,28,512,83.05882352941177,46.59858272889216,1077.9411254969543,0.0546875,659.0,1,image.5816_with_target,False
0.8676135080980578,7742,0.09312839059674503,0.13238649190194215,721,19,512,77,0,96,512,61.645161290322584,28.90716329026621,1056.6274169979695,0.037109375,719.0,0,image.5963_with_target,False
-0.12895022681570123,19,1.1578947368421053,1.1289502268157012,22,8,7,61,495,69,502,103.3359375,7.986098609214248,10.071067811865476,1.1428571428571428,14.727922061357855,1,image.5963_with_target,False
0.04275712244802432,21,1.1428571428571428,0.9572428775519757,24,8,6,44,471,52,477,104.12941176470588,7.945088361103604,16.727922061357855,1.3333333333333333,18.14213562373095,2,image.5963_with_target,False
0.05432735647509235,529,1.2155009451795842,0.9456726435249077,643,31,32,40,471,71,503,89.08235294117647,3.2086101005565184,109.53910524340094,0.96875,95.05382386916237,3,image.5963_with_target,False
0.8579769990440977,12244,0.05120875530872264,0.1420230009559022,627,28,512,0,0,28,512,82.92156862745098,46.328174266559884,1076.284271247462,0.0546875,625.0,4,image.5963_with_target,False
0.8669625094646285,7724,0.09243915069911962,0.1330374905353715,714,19,512,77,0,96,512,61.47791164658634,28.67951485547842,1055.2132034355964,0.037109375,712.0,0,image.9099_with_target,False
0.8598758995384237,12239,0.052618677996568344,0.14012410046157628,644,28,512,0,0,28,512,83.35686274509804,47.070682165966076,1076.284271247462,0.0546875,642.0,1,image.9099_with_target,False
0.8691555522321394,7763,0.09506634033234575,0.13084444776786067,738,19,512,77,0,96,512,61.75806451612903,29.054001714200076,1059.3553390593274,0.037109375,736.0,0,image.4257_with_target,False
0.8612776884836103,12212,0.05379954143465444,0.1387223115163897,657,28,512,0,0,28,512,83.234375,46.80269162515523,1079.0121933088199,0.0546875,655.0,1,image.4257_with_target,False
0.8686174725081806,7845,0.09330783938814531,0.13138252749181947,732,19,512,77,0,96,512,62.01606425702811,29.325615250342693,1058.284271247462,0.037109375,730.0,0,image.2249_with_target,False
0.8577484870862346,12197,0.05124210871525785,0.1422515129137653,625,27,512,0,0,27,512,82.75390625,46.587765632365446,1079.0121933088199,0.052734375,623.0,1,image.2249_with_target,False
0.8689769275563779,7827,0.09403347387249265,0.13102307244362207,736,19,512,77,0,96,512,61.935222672064775,29.001951879221306,1058.284271247462,0.037109375,734.0,0,image.3932_with_target,False
0.8555211402464048,12206,0.0496477142388989,0.1444788597535952,606,27,512,0,0,27,512,82.48046875,46.36758289506014,1075.698484809835,0.052734375,604.0,1,image.3932_with_target,False
0.8569399220348723,7872,0.07850609756097561,0.1430600779651276,618,19,512,77,0,96,512,62.34552845528455,29.630079070031936,1058.0416305603426,0.037109375,616.0,0,image.8654_with_target,False
-0.401247804099482,36,0.1388888888888889,1.401247804099482,5,13,12,52,432,65,444,103.668,7.178702946911789,21.14213562373095,1.0833333333333333,5.656854249492381,1,image.8654_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,37,437,40,440,103.12252964426878,6.482326712593635,5.656854249492381,1.0,5.656854249492381,2,image.8654_with_target,False
0.11827527344563116,25,1.24,0.8817247265543688,31,9,8,36,411,45,419,103.94881889763779,7.010771983301668,19.14213562373095,1.125,22.384776310850235,3,image.8654_with_target,False
0.8609579345799904,12087,0.05410771903698188,0.1390420654200096,654,27,512,0,0,27,512,82.59765625,46.7644345443932,1077.3553390593274,0.052734375,652.0,4,image.8654_with_target,False
0.8683459312945009,7809,0.0933538225124856,0.13165406870549912,729,19,512,77,0,96,512,61.71370967741935,28.8605290080655,1056.6274169979695,0.037109375,727.0,0,image.9515_with_target,False
-1.3447360499173753,14,1.0,2.3447360499173753,14,6,6,65,495,71,501,103.36328125,8.563917502136416,5.656854249492381,1.0,5.656854249492381,1,image.9515_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,62,500,65,503,103.11857707509881,8.229043976896932,5.656854249492381,1.0,5.656854249492381,2,image.9515_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,58,501,61,504,102.6403162055336,8.45734911483567,5.656854249492381,1.0,5.656854249492381,3,image.9515_with_target,False
0.16545791160706924,45,1.3111111111111111,0.8345420883929308,59,13,10,43,471,56,481,103.54330708661418,8.922020802761581,33.248737341529164,1.3,32.62741699796952,4,image.9515_with_target,False
0.045893361411207145,543,1.149171270718232,0.9541066385887929,624,30,31,42,472,72,503,88.7579365079365,3.4377884450317993,107.78174593052023,0.967741935483871,92.8111831820431,5,image.9515_with_target,False
0.8441395960079074,12268,0.1389794587544832,0.1558604039920925,1705,28,512,0,0,28,512,82.5625,46.42269279404201,1084.5685424949236,0.0546875,939.142135623731,6,image.9515_with_target,False
0.8673356810596464,7802,0.0920276852089208,0.1326643189403536,718,19,512,77,0,96,512,61.42338709677419,28.63821496304389,1059.1126983722081,0.037109375,716.0,0,image.1504_with_target,False
0.8608508575893091,12247,0.05331918020739773,0.1391491424106909,653,28,512,0,0,28,512,83.59448818897638,46.96460521337623,1074.6274169979695,0.0546875,651.0,1,image.1504_with_target,False
0.8696870745651121,7790,0.09550706033376123,0.1303129254348879,744,19,512,77,0,96,512,61.53012048192771,28.954751023153236,1062.426406871193,0.037109375,742.0,0,image.8412_with_target,False
0.8589918444198212,12200,0.05213114754098361,0.1410081555801787,636,27,512,0,0,27,512,82.81176470588235,46.80585536966303,1076.5269119345812,0.052734375,634.0,1,image.8412_with_target,False
0.8658238123617192,7738,0.09072111656758852,0.13417618763828082,702,18,512,78,0,96,512,61.24193548387097,28.728391870755814,1060.1837661840736,0.03515625,700.0,0,image.2447_with_target,False
0.8649503378871902,12197,0.0568172501434779,0.1350496621128098,693,28,512,0,0,28,512,83.19921875,46.75270880536922,1074.8700576850888,0.0546875,691.0,1,image.2447_with_target,False
0.8694221247271792,7834,0.09458769466428389,0.1305778752728209,741,19,512,77,0,96,512,62.00401606425703,29.177547894576477,1059.9411254969543,0.037109375,739.0,0,image.3490_with_target,False
0.8630488740348301,12211,0.05519613463270821,0.13695112596516992,674,28,512,0,0,28,512,82.97265625,46.61489537765087,1077.112698372208,0.0546875,672.0,1,image.3490_with_target,False
0.8694221247271792,7812,0.09485407066052227,0.1305778752728209,741,19,512,77,0,96,512,61.12096774193548,28.41685459142034,1061.5979797464468,0.037109375,739.0,0,image.9173_with_target,False
0.8577484870862346,12183,0.051300993187228104,0.1422515129137653,625,27,512,0,0,27,512,82.81640625,46.606580271298185,1078.1837661840736,0.052734375,623.0,1,image.9173_with_target,False
0.8668687234866117,7778,0.09166880946258678,0.13313127651338824,713,19,512,77,0,96,512,61.99186991869919,28.809296132635307,1059.1126983722081,0.037109375,711.0,0,image.7492_with_target,False
0.8607435328385032,12234,0.05329409841425536,0.13925646716149673,652,28,512,0,0,28,512,82.69411764705882,46.642072280017686,1077.734018715768,0.0546875,650.0,1,image.7492_with_target,False
0.8652433886877617,7740,0.08992248062015504,0.13475661131223832,696,19,512,77,0,96,512,61.52479338842975,28.6643695116911,1056.6274169979695,0.037109375,694.0,0,image.4965_with_target,False
0.8614896362658331,12272,0.05369947848761408,0.13851036373416697,659,28,512,0,0,28,512,82.75875486381322,46.64223644957142,1075.4558441227157,0.0546875,657.0,1,image.4965_with_target,False
0.8714976376650848,7779,0.0983416891631315,0.1285023623349152,765,19,512,77,0,96,512,61.274193548387096,28.67274717918129,1062.426406871193,0.037109375,763.0,0,image.9444_with_target,False
0.8635570343374811,12209,0.05561471045949709,0.13644296566251893,679,28,512,0,0,28,512,83.08661417322834,46.704553660544335,1076.5269119345812,0.0546875,677.0,1,image.9444_with_target,False
0.8687975693265648,7860,0.09338422391857507,0.13120243067343512,734,19,512,77,0,96,512,61.435483870967744,28.845596168466617,1064.0832611206854,0.037109375,732.0,0,image.5077_with_target,False
0.8583177115354427,12167,0.05177940330401907,0.14168228846455733,630,27,512,0,0,27,512,83.06692913385827,46.83653354830767,1079.0121933088199,0.052734375,628.0,1,image.5077_with_target,False
0.8655345400356633,7727,0.09046201630645788,0.13446545996433673,699,18,512,78,0,96,512,61.096385542168676,28.428002961825193,1056.8700576850888,0.03515625,697.0,0,image.7116_with_target,False
0.8538113102241239,12244,0.04835021234890559,0.14618868977587607,592,27,512,0,0,27,512,83.49609375,47.06063227094607,1074.0416305603426,0.052734375,590.0,1,image.7116_with_target,False
0.8658238123617192,7817,0.08980427273890239,0.13417618763828082,702,19,512,77,0,96,512,61.38709677419355,28.696467602504715,1060.7695526217005,0.037109375,700.0,0,image.3112_with_target,False
0.8535620596983815,12205,0.04834084391642769,0.14643794030161852,590,27,512,0,0,27,512,83.02734375,46.67753443648599,1075.698484809835,0.052734375,588.0,1,image.3112_with_target,False
0.8670560975174639,7799,0.09167842031029619,0.1329439024825361,715,19,512,77,0,96,512,61.26720647773279,28.626617972940902,1059.1126983722081,0.037109375,713.0,0,image.7849_with_target,False
0.016472995421303316,709,1.1184767277856136,0.9835270045786967,793,31,32,37,469,68,501,89.62645914396887,3.0149691894464405,133.71677477306463,0.96875,101.49747468305831,1,image.7849_with_target,False
0.8606359593706421,12196,0.05337815677271236,0.1393640406293579,651,28,512,0,0,28,512,82.78515625,46.76951395848674,1076.9055915910214,0.0546875,649.0,2,image.7849_with_target,False
0.8543045576543966,7831,0.19384497509896564,0.14569544234560336,1518,21,512,75,0,96,512,62.27935222672065,29.35471495805485,1062.6690475583123,0.041015625,947.9705627484772,0,image.9744_with_target,False
-0.06884351982894055,35,1.0285714285714285,1.0688435198289405,36,6,8,73,465,79,473,101.6313725490196,10.031587175186393,19.899494936611667,0.75,19.899494936611667,1,image.9744_with_target,False
0.8597663012550675,12167,0.05284786718172105,0.14023369874493252,643,27,512,0,0,27,512,82.74609375,46.52328449675722,1077.3553390593274,0.052734375,641.0,2,image.9744_with_target,False
0.8700378451869373,7857,0.09520173094056256,0.12996215481306275,748,19,512,77,0,96,512,62.096,29.37861099507599,1061.5979797464468,0.037109375,746.0,0,image.3429_with_target,False
0.8552805477586164,12196,0.04952443424073467,0.1447194522413836,604,27,512,0,0,27,512,82.86220472440945,46.355786750069626,1079.0121933088199,0.052734375,602.0,1,image.3429_with_target,False
0.8612776884836103,7684,0.08550234252993233,0.1387223115163897,657,18,512,78,0,96,512,60.506072874493924,28.143482924762342,1055.2132034355964,0.03515625,655.0,0,image.6398_with_target,False
0.7892575789755002,12418,0.2758093090674827,0.2107424210244998,3425,38,512,0,0,38,512,81.7992125984252,46.51029688053423,1095.982756057297,0.07421875,984.4264068711929,1,image.6398_with_target,False
0.863859228737684,7898,0.08635097493036212,0.13614077126231605,682,19,512,77,0,96,512,62.502024291497975,29.596322467403812,1060.5269119345812,0.037109375,680.0,0,image.0231_with_target,False
-0.17115793625992382,12,1.0,1.1711579362599238,12,4,5,56,465,60,470,101.51209677419355,7.098376606115489,10.485281374238571,0.8,10.485281374238571,1,image.0231_with_target,False
0.8249182303047274,12191,0.17857435813304898,0.1750817696952726,2177,34,512,0,0,34,512,82.13333333333334,46.480671364100544,1085.254833995939,0.06640625,944.698484809835,2,image.0231_with_target,False
0.8702121716206084,7767,0.09656237929702588,0.12978782837939165,750,19,512,77,0,96,512,61.608870967741936,29.178749757913955,1060.5624458405139,0.037109375,748.0,0,image.1060_with_target,False
0.8587682037608153,12196,0.05198425713348639,0.14123179623918466,634,27,512,0,0,27,512,83.203125,46.72147515045276,1077.3553390593274,0.052734375,632.0,1,image.1060_with_target,False
0.8599852412596403,7912,0.08152173913043478,0.14001475874035968,645,19,512,77,0,96,512,62.556451612903224,29.7514712076874,1058.0416305603426,0.037109375,643.0,0,image.0240_with_target,False
-0.09781800380765326,16,1.0625,1.0978180038076533,17,6,6,41,384,47,390,103.98046875,7.972340451854364,10.485281374238571,1.0,13.313708498984761,1,image.0240_with_target,False
0.036416310519248096,621,1.077294685990338,0.9635836894807519,669,29,32,40,382,69,414,90.24513618677042,3.538315246964385,100.46803743153546,0.90625,95.1543289325507,2,image.0240_with_target,False
-0.401247804099482,5,1.0,1.401247804099482,5,3,3,39,392,42,395,103.14229249011858,8.888167172882476,5.656854249492381,1.0,5.656854249492381,3,image.0240_with_target,False
0.8547957348712507,12096,0.0496031746031746,0.14520426512874934,600,27,512,0,0,27,512,82.73725490196078,46.914498619293916,1076.5269119345812,0.052734375,598.0,4,image.0240_with_target,False
